Country,,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Philippines,Electricity: Net Generation,23.121,23.799,29.309,32.22,35.248,38.162,39.875,39.86,43.66,45.208,46.525,50.674,53.646,54.188,54.5050188,57.08,58.310109,59.375691,64.7158,69.131,72.875,75.239,77.245,82.402,90.822,94.382605,99.778793,106.082859,102.474817,108.2093933
Philippines,Electricity: Net Generation Growth,-3.2634617798418524,2.932399117685225,23.15223328711291,9.932102767068129,9.397889509621349,8.267135724012714,4.48875845081495,-0.037617554858935594,9.533366783743094,3.5455794777828724,2.913201203326845,8.917786136485763,5.864940600702533,1.0103269582075114,0.5850350631136038,4.7243010950030095,2.155061317449192,1.8274395611231085,8.993763121005191,6.822445214306241,5.415804776438934,3.243910806174963,2.666170470101942,6.676160269273088,10.218198587412928,3.920421263570496,5.717354379019307,6.318041951058685,-3.401154563528494,5.596083474830699
Philippines,Electricity: Net Generation Per Capita,3.5559759929095175e-07,3.573750534283137e-07,4.29871462727231e-07,4.617098451112507e-07,4.936574167384133e-07,5.225460862931707e-07,5.340019712071756e-07,5.222340765019481e-07,5.598027494110664e-07,5.674202594612226e-07,5.718042319289571e-07,6.101480795699395e-07,6.332859814948209e-07,6.277117258341259e-07,6.201597509576739e-07,6.384395981445521e-07,6.414614658448486e-07,6.424955911248252e-07,6.887093209447312e-07,7.233542383137213e-07,7.496453213249379e-07,7.609771861792651e-07,7.685065087561644e-07,8.069671223524206e-07,8.76120588735439e-07,8.974040475684802e-07,9.355601390451578e-07,9.811891736684105e-07,9.351505964738338e-07,
Philippines,Electricity: Net Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,Electricity: Net Imports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,Electricity: Net Imports Per Capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,Economics: GDP,94337050693.2727,96045645026.178,110803391516.698,142292783505.155,160193242090.427,159357789772.207,174685791563.561,170031005016.259,172219461126.067,190905493539.168,199072058823.529,217827260805.842,255110181539.808,306144336269.51,344622003093.581,429028505365.078,533609081852.897,439737508413.192,479834179020.33,528301269069.799,498523568248.119,521016262734.924,542477096211.761,477811911394.084,472630364208.177,526508877305.321,587411745161.558,597280564671.563,596624355719.671,
Poland,Economics: GDP Growth,2.5149786115193,3.73831030820932,5.29280205841998,7.102865538103,6.11538550628521,6.44906315449649,4.64063115519315,4.65482547111917,4.56102589574685,1.25847813874928,2.03590005175387,3.49839626049547,4.9828255931715,3.50684972910888,6.13113807329107,7.06154345873856,4.19996858982597,2.8321780367128,3.74052128123097,4.75763563818002,1.32489630473351,1.12576338579674,3.37858171481973,4.23632684997848,3.14172577829697,4.8306560054433,5.35370335471698,4.74495015589534,-2.5406586820496,
Poland,Economics: GDP Per Capita,2459.02068468253,2497.19524116689,2874.8253108452,3686.81929987805,4147.46550145483,4123.13561806773,4518.10822630174,4398.08104335996,4501.45406742273,4991.24435799511,5207.17142069402,5701.6022116161,6681.38647195042,8021.50574346795,9035.41046744936,11254.5173881254,13996.0251506835,11526.0558884824,12613.0109954681,13879.5609852546,13097.2708482174,13696.4663046143,14271.3058536202,12578.4954734362,12447.4395912808,13864.6817579973,15468.4822194105,15732.2031311754,15720.994663556,
Poland,Economics: GDP Per Capita Growth,2.20106585137023,3.47468277310101,5.07085551435667,6.95760301990163,6.03468979259225,6.37940932553195,4.60322536229015,4.66351506333031,5.65871550618272,1.2864162949012,2.0831729435766,3.56827370272667,5.04427189104165,3.55234990388493,6.19841529972236,7.11969904145823,4.18575941338179,2.76251923864919,4.03723719489624,4.70132290342329,1.32513854853551,1.18682133968966,3.45598564847825,4.30581423680569,3.1860709143334,4.81757385257684,5.35391420222633,4.77053944228503,-2.50297776781863,
Poland,Economics: PPP,237463198521.195,252179319031.942,271196611427.13,296455778636.728,319647622867.951,345397548029.161,366829607250.753,388183852269.953,408300721265.83,425307710140.256,451281395936.757,469475440088.888,509873254482.811,530377303430.345,577929296231.782,640533438047.478,697829222312.143,734034112704.278,801657787640.279,868896495217.112,903836389469.131,934552749787.883,968368133404.101,1020392994001.52,1075392865943.42,1141694288588.02,1213408517146.27,1283148291764.73,1299444847807.88,
Poland,Economics: PPP Growth,4.851259739453361,6.19722154944084,7.541178423429408,9.31396859152317,7.823036655879075,8.055722401491947,6.205040928600491,5.821298116921881,5.182304435962789,4.165309535016306,6.107033843316773,4.031640638401303,8.60488343890242,4.021401155534671,8.965691498086903,10.832491487088117,8.945010652264807,5.1882164338397905,9.21260657585335,8.387457667535871,4.021180249241131,3.398442536352553,3.6183493787689383,5.372425919731194,5.3900675783959855,6.1653210416674185,6.281386293605963,5.747427484889921,1.2700446353505286,
Poland,Economics: PPP Per Capita,6189.79407055105,6556.68453510442,7036.272735647,7681.1968907662,8275.80159541634,8936.62578219735,9487.7542777577,10040.8983752326,10672.1210858295,11119.7151496001,11804.2662616751,12288.4628747003,13353.6821006072,13896.7933802513,15152.3360834285,16802.8339050496,18303.3529197974,19239.9284691728,21072.5265773139,22827.6981360924,23745.6977950948,24567.5061660535,25475.5046935927,26862.0525150288,28322.1069770901,30064.5034841771,31953.0350337072,33797.7673600747,34240.2473551909,
Poland,Economics: PPP Per Capita Growth,4.53019301539323,5.927345245602131,7.314492530102218,9.165707176924798,7.741042354544149,7.985017271885979,6.167075907533832,5.830084562493836,6.286516275813589,4.194049712993967,6.156192877833011,4.101878103150223,8.668449722055891,4.067127519977458,9.034765566576304,10.89269544005286,8.930154420540108,5.116961648935781,9.524973604124277,8.32919371267074,4.021428939219098,3.460872693867365,3.695932836658199,5.44267066781539,5.435379374842737,6.152072331682221,6.281598997715133,5.773261677400892,1.3091988899802303,
Poland,Electricity: Distribution Losses,15.108,16.929,17.303,18.07,18.033,16.685,15.33,14.572,14.234,14.197,14.4,14.46,14.431,14.563,14.021,14.416,12.589,12.533,11.851,10.638,10.884,10.247,10.25,10.534,9.495,9.996,8.894,8.951,9.995,9.25
Poland,Electricity: Distribution Losses Growth,8.045483801759278,12.053216838760909,2.2092267706302935,4.432757325319305,-0.2047592695074656,-7.475184384184565,-8.121066826490853,-4.944553163731252,-2.319516881690909,-0.2599409863706675,1.4298795520180403,0.4166666666666701,-0.20055325034579316,0.9146975261589734,-3.721760626244591,2.8172027672776516,-12.673418423973363,-0.44483279053142377,-5.441634086012915,-10.235423171040425,2.3124647490129764,-5.852627710400593,0.029276861520446115,2.7707317073170796,-9.863299791152471,5.276461295418654,-11.024409763905565,0.640881493141448,11.663501284772636,-7.453726863431709
Poland,Electricity: Distribution Losses Per Capita,3.938101120521138e-07,4.4015549300743293e-07,4.4893122559392275e-07,4.6819538635550567e-07,4.6688140156072417e-07,4.316984935960644e-07,3.964981839064103e-07,3.7692441421323667e-07,3.7204678714441175e-07,3.711820693935039e-07,3.7666395224487106e-07,3.784887514765905e-07,3.7795076462548416e-07,3.8157553252687106e-07,3.6760708552235543e-07,3.7816863131076735e-07,3.301967050675639e-07,3.2850520068580136e-07,3.11517603044612e-07,2.794821409782206e-07,2.8594575059498414e-07,2.6937295486069506e-07,2.6965356882552134e-07,2.773096864215544e-07,2.500652684835825e-07,2.6322701254773393e-07,2.3420825680221763e-07,2.3576683816019624e-07,2.633672932656335e-07,
Poland,Electricity: Exports,9.066,8.011,7.2,7.157,7.925,7.542,8.082,8.426,9.663,11.035,11.537,15.146,14.605,16.188,15.775,13.109,9.703,9.594,7.664,12.022002,12.642999,12.322,11.342,14.793,12.018,10.983999,8.121301,7.245352,7.357075,14.212064
Poland,Electricity: Exports Growth,-2.7879047823289707,-11.63688506507833,-10.123580077393573,-0.5972222222222242,10.730753108844485,-4.832807570977918,7.159904534606218,4.25637218510269,14.68075005934014,14.19848908206561,4.549161758042597,31.281962381901707,-3.571900171662487,10.838753851420735,-2.5512725475660893,-16.90015847860539,-25.982149668166915,-1.1233639080696691,-20.11673962893475,56.8632828810021,5.165504048327384,-2.5389466534008305,-7.9532543418276145,30.426732498677467,-18.7588724396674,-8.603769345981027,-26.062438643703445,-10.785821138755985,1.5419954751680867,93.17546715236693
Poland,Electricity: Exports Per Capita,2.3631734682714215e-07,2.0828670650850878e-07,1.8680603503879348e-07,1.854385379162343e-07,2.051813401746098e-07,1.951375510159735e-07,2.0903446329625623e-07,2.179498431348293e-07,2.5257047240244844e-07,2.885112443303033e-07,3.01775834517297e-07,3.964447185245118e-07,3.825078592859259e-07,4.241533146017296e-07,4.1359402140468986e-07,3.438826711884607e-07,2.5449985139968006e-07,2.514704296959689e-07,2.0145733775494946e-07,3.1584272022978476e-07,3.321583828396393e-07,3.239205181802952e-07,2.983815392799086e-07,3.8942872519784063e-07,3.165123113886988e-07,2.892442219485091e-07,2.1386055207736757e-07,1.908405465755395e-07,1.9385822202123668e-07,
Poland,Electricity: Imports,4.8,5.6,4.6,4.4,4.8,5.36,4.608,3.491,3.29,4.306,4.469,4.985,5.312,5.002,4.789,7.761,9.034,7.403,6.31,6.78,9.803,7.800999,13.507999,14.459,14.017,13.271,13.8158042,17.868327,20.624119,15.099836
Poland,Electricity: Imports Growth,-28.464977645305517,16.666666666666664,-17.857142857142858,-4.347826086956506,9.09090909090908,11.666666666666679,-14.029850746268668,-24.240451388888882,-5.757662560870813,30.88145896656535,3.7854156990246226,11.546207205191319,6.559679037111332,-5.835843373493985,-4.2582966813274705,62.05888494466487,16.402525447751586,-18.05401815364181,-14.76428474942591,7.448494453248822,44.58702064896756,-20.422329899010514,73.15729690517843,7.040280355365734,-3.056919565668443,-5.322108867803372,4.105223419486095,29.332514715285267,15.422775730486684,-26.7855465729227
Poland,Electricity: Imports Per Capita,1.2511838349550875e-07,1.4560049387687545e-07,1.193483001636736e-07,1.1400441062336609e-07,1.2427387165149867e-07,1.3868168568623946e-07,1.1918223297069397e-07,9.029941874954773e-08,8.599367217262293e-08,1.1258082628783741e-07,1.168966112904395e-07,1.304817722068329e-07,1.391223381394617e-07,1.3106096365442621e-07,1.2555954158523356e-07,2.0359092311340633e-07,2.369526597490168e-07,1.9404165009790053e-07,1.65865840453253e-07,1.7812454557551567e-07,2.5754558922111627e-07,2.0507252381139138e-07,3.5536391590649497e-07,3.8063610745863437e-07,3.69159017202146e-07,3.4946835569437546e-07,3.638155405894712e-07,4.706467389121288e-07,5.434435614825737e-07,
Poland,Electricity: Installed Capacity,28.456,28.926,29.444,29.265,29.513,29.745,29.859,30.412,30.575,30.7,30.844,31.683,31.906,32.274,32.379,32.538,32.767,33.1414,33.4944,34.8294,35.8644,36.5484,36.8034,38.2859,39.0774,43.815694,44.037366,44.415829,50.393699,54.768049
Poland,Electricity: Installed Capacity Growth,1.3498593154539222,1.6516727579420822,1.7907764640807602,-0.6079337046596879,0.8474286690586061,0.7860942635448762,0.3832576903681317,1.8520379115174561,0.5359726423780096,0.4088307440719542,0.4690553745928401,2.7201400596550336,0.7038474891897831,1.153388077477597,0.3253392823944874,0.4910590197350101,0.7037924887823663,1.1426129947813173,1.065133036021416,3.9857408999713413,2.971627418215656,1.9071837253655366,0.6977049610926951,4.028160441698306,2.0673407181233805,12.125407524553843,0.505919180465333,0.8594133445674375,13.458872961709204,8.680351089131202
Poland,Electricity: Installed Capacity Per Capita,7.417434834892077e-07,7.520785510504463e-07,7.639329021780882e-07,7.582588811120018e-07,7.641030779272252e-07,7.696057352121629e-07,7.722791437222117e-07,7.866473569210098e-07,7.991661175312905e-07,8.02654753143662e-07,8.067932599333891e-07,8.292986938473594e-07,8.356244956095001e-07,8.456340545747605e-07,8.489230313193314e-07,8.5355514189718e-07,8.59445185078153e-07,8.686764747473404e-07,8.804400644179775e-07,9.150399775321335e-07,9.422338090443541e-07,9.607836931229265e-07,9.68211527308604e-07,1.0078840823397557e-06,1.029162772263333e-06,1.1538089470113714e-06,1.1596486086149366e-06,1.1699005214606134e-06,1.327869144899756e-06,
Poland,Electricity: Net Consumption,103.209,104.181,105.022,107.654,111.29922,113.58,113.445,111.397,113.00534,113.30704,111.56592,115.57462,118.9993,119.644158,125.712265,129.299852,132.251356,127.555486,130.15379,133.155458,129.291424,133.268691,134.189713,137.874268,144.484086,147.072108,151.9292871,150.8425083,147.7011698,158.1944616
Poland,Electricity: Net Consumption Growth,-4.359953296143224,0.9417783332848823,0.8072489225482652,2.506141570337635,3.3860516097869184,2.0492326900404088,-0.11885895404120896,-1.8052800916743688,1.4437911254342561,0.26697853393476517,-1.536638853155104,3.593122344171043,2.963176517474173,0.5419006666425762,5.071795482066076,2.853808258088409,2.2826816538042136,-3.550715956364172,2.036999020175412,2.306247094302843,-2.901896818979815,3.076203260008942,0.6911015581296751,2.745780520448679,4.794091091747439,1.7912159543992932,3.302583451105511,-0.7153188307167532,-2.082528682002823,7.104406697799903
Poland,Electricity: Net Consumption Per Capita,2.6902798421224922e-06,2.7087151879619217e-06,2.724825473867246e-06,2.789325186647239e-06,2.8815802044149825e-06,2.9387063172095295e-06,2.9341641535070264e-06,2.8814335005566794e-06,2.953721629700849e-06,2.9624245674475257e-06,2.9182541918774376e-06,3.025151703055421e-06,3.116615371415521e-06,3.1348817759101216e-06,3.2959645782086872e-06,3.3918665413099875e-06,3.4688189682991017e-06,3.3433847065351417e-06,3.4212468726665922e-06,3.498267765066322e-06,3.3967597649002524e-06,3.5033649931772147e-06,3.5302180497680444e-06,3.6295680676553395e-06,3.805208189278044e-06,3.8728843155199755e-06,4.0007975589042785e-06,3.973149507545989e-06,3.891911686082414e-06,
Poland,Electricity: Net Generation,122.583,123.521,124.925,128.481,132.45722,132.447,132.249,130.904,133.61234,134.23304,133.03392,140.19562,142.7233,145.393158,150.719265,149.063852,145.509356,142.279486,143.35879,149.03546,143.015423,148.036692,142.273714,148.742268,151.980086,154.781107,155.1287839,149.1705333,144.4291258,166.5566896
Poland,Electricity: Net Generation Growth,-1.5500389517560471,0.7651958265012297,1.1366488289440633,2.8465079047428437,3.0947922260879137,-0.007715698698797915,-0.14949375976806384,-1.0170209226534785,2.0689512925502602,0.4645528998294614,-0.8933121085538953,5.383363881933267,1.8029664550147886,1.8706532149971342,3.663244593669262,-1.0983420069093424,-2.384545919288333,-2.2196991924010754,0.7585801933526859,3.959764169326486,-4.039331981798159,3.510998250866964,-3.8929389208453644,4.546555943566625,2.1767975193171076,1.8430184333492163,0.224624895595307,-3.8408414287840067,-3.1785148146279236,15.32070742479007
Poland,Electricity: Net Generation Per Capita,3.195288917506239e-06,3.211556893600988e-06,3.2412144343362882e-06,3.3289547002956126e-06,3.4293690744988177e-06,3.4268606761353277e-06,3.4205145677389987e-06,3.3860083391551973e-06,3.4923452170750857e-06,3.509537054883495e-06,3.479797367349166e-06,3.66960340084969e-06,3.7379516571874686e-06,3.8095496593842963e-06,3.951606143550499e-06,3.9103269206958095e-06,3.816562865017329e-06,3.7293186868190112e-06,3.7683559730129012e-06,3.915468080698812e-06,3.7573183091137593e-06,3.891585942406814e-06,3.7428892419669796e-06,3.9156703718161e-06,4.0026267519481794e-06,4.075887194321843e-06,4.085050827194392e-06,3.929110153369596e-06,3.8056936398867107e-06,
Poland,Electricity: Net Imports,-4.266,-2.411,-2.6,-2.757,-3.125,-2.182,-3.474,-4.935,-6.373,-6.729,-7.068,-10.161,-9.293,-11.186,-10.986,-5.348,-0.669,-2.191,-1.354,-5.242002,-2.839999,-4.521001,2.165999,-0.334,1.999,2.287001,5.6945032,10.622975,13.267044,0.887772
Poland,Electricity: Net Imports Growth,63.073394495412835,-43.48335677449601,7.839070924927419,6.038461538461539,13.347841857091037,-30.176000000000002,59.21173235563705,42.05526770293608,29.13880445795341,5.586066216852344,5.037895675434678,43.76061120543294,-8.542466292687731,20.370171096524274,-1.7879492222420819,-51.31986164208994,-87.490650710546,227.50373692077724,-38.201734367868546,287.1493353028065,-45.822245012497135,59.19023210923665,-147.90972176294585,-115.42013638972134,-698.502994011976,14.407253626813404,148.99434674492926,86.54788006792235,24.890099054172676,-93.3084415789983
Poland,Electricity: Net Imports Per Capita,-1.111989633316334e-07,-6.268621263163334e-08,-6.745773487511987e-08,-7.143412729286825e-08,-8.090746852311113e-08,-5.6455865329734044e-08,-8.985223032556226e-08,-1.2765042438528158e-07,-1.6657680022982551e-07,-1.7593041804246586e-07,-1.848792232268575e-07,-2.6596294631767883e-07,-2.4338552114646414e-07,-2.930923509473034e-07,-2.8803447981945627e-07,-1.4029174807505438e-07,-1.7547191650663297e-08,-5.742877959806836e-08,-3.5591497301696454e-08,-1.3771817465426907e-07,-7.4612793618523e-08,-1.1884799436890381e-07,5.698237662658637e-08,-8.7926177392063e-09,5.2646705813447234e-08,6.022413374586635e-08,1.4995498851210366e-07,2.7980619233658926e-07,3.49585339461337e-07,
Portugal,Economics: GDP,107592098307.098,95009751901.2592,99688641304.3478,118122007430.012,122630089680.27,117016535162.95,123946327916.296,127427343916.471,118310710337.203,121498889485.459,134156091661.961,164862142212.19,189034502110.752,197180330804.626,208581694893.991,240190803449.22,262344779551.78,243701635176.438,237880908317.652,244797226567.109,216236608773.976,226369502104.236,229596170846.995,199313894327.486,206286022781.894,220811110492.149,242194788533.537,239986922638.902,228539245045.341,
Portugal,Economics: GDP Growth,1.08947640831229,-2.04327653157694,0.964837925343673,4.28278045950353,3.50424706916527,4.40086775381248,4.80796297573329,3.90657744002579,3.81617806346979,1.94367229584959,0.770924024291219,-0.930521192623061,1.78873568157121,0.78184821592744,1.62503417629674,2.50657964551773,0.319247925063081,-3.12207942033321,1.73762547590566,-1.69616478061504,-4.05729360769561,-0.922644674527888,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932593436179,2.68275992118076,-8.44245642824731,
Portugal,Economics: GDP Per Capita,10810.5665079626,9534.6563637308,9977.31990905771,11781.3618502221,12185.0914010629,11575.5071124358,12199.206385024,12471.0793640754,11497.7534604525,11724.6114954602,12875.3207922585,15762.9757897367,18031.0004215768,18773.1253616354,19822.8460287336,22782.0946224629,24847.545135091,23059.7974457294,22498.6908586557,23186.9131283278,20564.8898617969,21647.0418118869,22074.3007634216,19242.3664710981,19978.401214968,21437.3475036794,23551.0482905614,23330.817288932,22176.2967116929,
Portugal,Economics: GDP Per Capita Growth,1.16810329689687,-2.16302061239932,0.693517391361567,3.92237359793415,3.11580576632078,3.93579795726534,4.27961105657207,3.32050925889928,3.08905404795144,1.2272634226527,0.220542488198603,-1.30174208592079,1.54562010216144,0.595038718090478,1.44193641296673,2.30555211277161,0.174700554936223,-3.21438996722308,1.69092841483231,-1.55146831672478,-3.66753141566937,-0.377398248791067,1.33711996744654,2.2144828853083,2.34182321593775,3.75909438887767,3.01412372965098,2.65839260557085,-8.61393196791485,
Portugal,Economics: PPP,131124863812.243,131490098642.607,135593819096.963,144366106900.432,150129506991.605,159607574620.871,169543898888.825,181041025245.14,194238900586.281,202330973364.29,212108753260.396,218077802677.528,225170544275.135,238691088867.445,259718676385.131,271303432506.308,281542630016.914,279624307181.718,288243360048.273,282620727896.604,277991617084.959,292135407902.921,298951904406.531,307229815692.704,326364349265.682,340370495824.125,359198924420.589,372075451394.494,351924219905.62,
Portugal,Economics: PPP Growth,3.3932774277192386,0.27853972141162814,3.1209349576274987,6.469533686632099,3.992211340261443,6.313261009906593,6.225471624110935,6.781209133248735,7.289991494066224,4.166041278850063,4.832567022994264,2.814145727311921,3.252390436130285,6.00457961134974,8.809540237743644,4.460501756137948,3.7740759178813263,-0.6813614105546781,3.0823689662121443,-1.9506545270383215,-1.6379233208041861,5.0878479596884585,2.3333345836240307,2.768977606149055,6.22808483930371,4.291567565500566,5.531745209253668,3.5847899585656324,-5.4158992251033045,
Portugal,Economics: PPP Per Capita,13175.0758967796,13195.6234039351,13570.8832332365,14398.9200768501,14917.560359442,15788.6969790189,16687.0697070041,17718.1515724418,18876.6594757578,19524.8867396317,20356.647299736,20851.0885383283,21477.8261820846,22725.2774946084,24682.718852129,25733.1270889579,26665.8372952939,26458.9110362123,27261.9534524665,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29660.8960672526,31607.7542431733,33044.7167387479,34928.5435337746,36172.0725393171,34148.9529253925,
Portugal,Economics: PPP Per Capita Growth,3.473696201201669,0.15595741016204342,2.8438203926727144,6.101569289061831,3.601938755294201,5.839672162114074,5.689973841280368,6.178927058744902,6.538537039709623,3.434014713813014,4.2600019718218824,2.428893281452644,3.0057790153460613,5.808089244917828,8.613498154136984,4.255642350916684,3.624550576817484,-0.7759976061884954,3.0350546746052296,-1.8063326544985585,-1.2383325644007892,5.666171566532507,2.886596395123977,3.1954687104212995,6.563720028910888,4.546234080787167,5.700841105464062,3.5602085851076297,-5.593043118349328,
Portugal,Electricity: Distribution Losses,3.404,3.448,3.586,3.33,3.469,3.217,3.24,3.648,3.649,4.057,3.502,3.881,4.057,4.212,3.686,3.18,4.189,3.792,4.28,4.09,4.707,5.455,5.209,4.894,4.901,5.100801,5.06,4.947661,4.501381,4.479587
Portugal,Electricity: Distribution Losses Growth,3.0266343825665887,1.292596944770859,4.002320185614846,-7.138873396542103,4.174174174174168,-7.264341308734499,0.7149518184644119,12.592592592592588,0.027412280701751366,11.181145519320372,-13.680059157012584,10.82238720731011,4.5349136820407265,3.8205570618683597,-12.488129154795818,-13.72761801410743,31.729559748427665,-9.477202196228223,12.8691983122363,-4.439252336448607,15.08557457212714,15.89122583386446,-4.50962419798351,-6.047225955077741,0.1430322844299075,4.076739440930421,-0.7998939774360947,-2.2201383399209393,-9.020019762873806,-0.48416252701115203
Portugal,Electricity: Distribution Losses Per Capita,3.420248231247387e-07,3.460223238590321e-07,3.5890417128516434e-07,3.3213061490243256e-07,3.4469584243554584e-07,3.182320030998189e-07,3.188914859516472e-07,3.5702303855575013e-07,3.546196473473311e-07,3.914994535219586e-07,3.360963550436677e-07,3.710743304622953e-07,3.869757525400243e-07,4.0101567788501344e-07,3.5030404033799526e-07,3.016229591602513e-07,3.967540987426139e-07,3.588106901740649e-07,4.04800862566325e-07,3.874001189668816e-07,4.4765286104101955e-07,5.216454159512565e-07,5.008142437762614e-07,4.7248156897091684e-07,4.746523445172176e-07,4.952089744958883e-07,4.920349652104067e-07,4.809969373717152e-07,4.3679132942165945e-07,
Portugal,Electricity: Exports,1.197,1.902,1.355,1.741,3.01,2.477,3.7,4.488,3.767,3.502,3.43,3.104,2.131,2.802,3.183,2.153,1.313,2.822,3.191001,3.929,2.870998,5.324001,6.343999,5.811,9.701001,8.189703,8.3245361,4.7011472,6.096938,4.7915858
Portugal,Electricity: Exports Growth,-26.111111111111114,58.897243107769405,-28.759200841219766,28.487084870848715,72.8891441700172,-17.707641196013288,49.374243035930576,21.297297297297302,-16.065062388591812,-7.034775683567829,-2.0559680182752604,-9.504373177842568,-31.346649484536094,31.48756452369781,13.59743040685224,-32.35940936223688,-39.01532745006968,114.92764661081493,13.075868178596735,23.12750763788541,-26.92802239755662,85.4407770399004,19.158486258736616,-8.401624905678583,66.94202374806402,-15.578784086302022,1.6463735009682259,-43.526616456141014,29.6904296040762,-21.409963493150165
Portugal,Electricity: Exports Per Capita,1.2027136112817633e-07,1.9087426333523173e-07,1.3561493365627378e-07,1.736454656291697e-07,2.990874850766771e-07,2.4502973940884403e-07,3.641662030929304e-07,4.392322908547716e-07,3.66087205140421e-07,3.3794209668077367e-07,3.29186321473381e-07,2.9678297391264235e-07,2.032648086425417e-07,2.6677253785228105e-07,3.025007488865542e-07,2.0421202234969213e-07,1.2435858955575364e-07,2.6702631003987634e-07,3.0180372832944053e-07,3.7215038323248844e-07,2.730423770433493e-07,5.0911837143353e-07,6.099376198315144e-07,5.610115237617486e-07,9.395231317718573e-07,7.950936380493771e-07,8.094788202285128e-07,4.570315964116406e-07,5.916161405625148e-07,
Portugal,Electricity: Imports,2.538,2.077,2.3,2.7,4.115,5.4,3.975,3.625,4.698,3.741,5.329,5.898,8.612,9.626,8.624,9.641,10.744,7.598,5.814002,6.741998,10.766002,8.1,7.246999,8.076999,4.615999,5.50573,5.667568,8.099798,7.5534621,9.54494
Portugal,Electricity: Imports Growth,47.9883381924198,-18.1639085894405,10.736639383726523,17.391304347826104,52.407407407407405,31.227217496962332,-26.38888888888889,-8.805031446540882,29.60000000000001,-20.370370370370374,42.448543170275315,10.677425408144117,46.01559850796881,11.774268462610303,-10.409308123831279,11.792671614100177,11.440721916813606,-29.28145941921072,-23.479836799157667,15.961398018094924,59.685630283485715,-24.76315720543244,-10.530876543209876,11.453016621086894,-42.85007339978623,19.274939184345563,2.9394467218697677,42.9148798920454,-6.7450558643561225,26.36510084561092
Portugal,Electricity: Imports Per Capita,2.550114574296671e-07,2.0843630123410954e-07,2.3019509033906246e-07,2.6929509316413455e-07,4.088853824221018e-07,5.341786809881945e-07,3.9123261007956713e-07,3.5477207093327693e-07,4.5656429247403724e-07,3.6100553503220285e-07,5.114384568896931e-07,5.639258956626174e-07,8.214530887046313e-07,9.16471252450413e-07,8.195936092986628e-07,9.144487261836423e-07,1.017599913318368e-06,7.189461033603757e-07,5.498862206921352e-07,6.385943342969383e-07,1.0238860414857316e-06,7.74578894446412e-07,6.967556774490925e-07,7.797779240082809e-07,4.4705055042626653e-07,5.345213246216128e-07,5.511149453967618e-07,7.874383534622812e-07,7.329498996852565e-07,
Portugal,Electricity: Installed Capacity,8.013,8.513,8.618,9.152,9.22,9.274,9.572,10.405,11.192,11.27,11.541,11.915,12.996,13.736,14.814,15.386,16.152,17.802,19.475,20.484,20.3153,19.4513,19.687,20.202,21.199,21.514637,21.844538,22.263104,22.438618,23.180618
Portugal,Electricity: Installed Capacity Growth,10.008237232289952,6.2398602271309125,1.2334077293551091,6.196333255975852,0.7430069930070082,0.585683297180027,3.213284451153764,8.702465524446303,7.563671311869302,0.6969263759828396,2.4046140195208587,3.2406203968460168,9.07259756609317,5.694059710680211,7.847990681421078,3.861212366680162,4.978551930326282,10.215453194650808,9.397820469610167,5.181001283697049,-0.8235696153095156,-4.252952208434041,1.2117442021870073,2.6159394524305406,4.935154935154934,1.488924005849327,1.5333793454195837,1.9161128516428154,0.7883626649725182,3.30679901944049
Portugal,Electricity: Installed Capacity Per Capita,8.051248259983934e-07,8.54317877903695e-07,8.625309950182785e-07,9.128106269030218e-07,9.161417316966655e-07,9.174024236082437e-07,9.421078097312242e-07,1.0183181787753783e-06,1.0876687018666293e-06,1.0875520929732494e-06,1.1076207977038746e-06,1.1392297468328392e-06,1.2396196401306767e-06,1.3077757244607182e-06,1.4078687068820026e-06,1.459361902402398e-06,1.529809549508403e-06,1.684479933143118e-06,1.8419385043175654e-06,1.9402210359211744e-06,1.9320590966447047e-06,1.8600699320426538e-06,1.8927874865085927e-06,1.950362210124737e-06,2.053082034568557e-06,2.0887388716833486e-06,2.1241653151911876e-06,2.1643529822249303e-06,2.1773304207319437e-06,
Portugal,Electricity: Net Consumption,25.92,26.271,27.389,29.226,30.754,32.48895,34.302,36.159,38.56018,40.25568,41.61664,43.4106,45.0873,46.31462,48.03012,49.09648,48.67142,48.32542,51.06156,49.573619,47.513047,46.739815,46.552783,47.319549,47.819042,48.125497,49.3271795,49.1050443,47.7378714,47.7430319
